SUBNATIONAL1_CODE,state
IN-AN,Andaman & Nicobar Island
IN-AP,Andhra Pradesh
IN-AR,Arunanchal Pradesh
IN-AS,Assam
IN-BR,Bihar
IN-CH,Chandigarh
IN-CT,Chhattisgarh
IN-DD,Daman & Diu
IN-DL,NCT of Delhi
IN-DN,Dadra & Nagar Haveli
IN-GA,Goa
IN-GJ,Gujarat
IN-HP,Himachal Pradesh
IN-HR,Haryana
IN-JH,Jharkhand
IN-JK,Jammu & Kashmir
IN-KA,Karnataka
IN-KL,Kerala
IN-LD,Lakshadweep
IN-MH,Maharashtra
IN-ML,Meghalaya
IN-MN,Manipur
IN-MP,Madhya Pradesh
IN-MZ,Mizoram
IN-NL,Nagaland
IN-OR,Odisha
IN-PB,Punjab
IN-PY,Puducherry
IN-RJ,Rajasthan
IN-SK,Sikkim
IN-TN,Tamil Nadu
IN-TR,Tripura
IN-TS,Telangana
IN-UL,Uttarakhand
IN-UP,Uttar Pradesh
IN-WB,West Bengal
IN-,India
